provider_name,trading_name,provider_address,provider_reference,fca_reference,components_offered
Hawksmoor Investment Management Limited,Hawksmoor Investment Management Limited,"Sterling Court, 17 Dix’s Field, Exeter, Devon, EX1 1QA",Z1657,472929,['Stocks and Shares']
HBOS Investment Fund Managers Limited,HBOS Investment Fund Managers Limited,"69 Morrison Street, Edinburgh, EH3 8BW",Z1215,119223,['Stocks and Shares']
Hedley & Company Stockbrokers Ltd,Hedley & Company Stockbrokers Ltd,"Unit 19, Trident Park, Trident Way, Blackburn, Lancashire, BB1 3NU",Z1205,471207,"['Cash', 'Stocks and Shares']"
Henderson Rowe Limited,Henderson Rowe Limited,"8th Floor, Berkeley Square House, Berkeley Square, London, W1J 6BR",Z1573,401809,"['Cash', 'Stocks and Shares']"
Hilbert Investment Solutions Ltd,Hilbert Investment Solutions Ltd,"St Clements House, 27 Clements Lane, London, EC4N 7AE",Z1989,698380,"['Cash', 'Stocks and Shares', 'Innovative Finance ISA']"
Hinckley and Rugby Building Society,Hinckley and Rugby Building Society,"Upper Bond Street, Hinckley, Leicestershire, LE10 1NZ",Z1236,206043,['Cash']
HNW Lending Limited,HNW,"72 Charlotte Street, London, W1T 4QQ",Z1917,712956,['Innovative Finance ISA']
Holbein Partners LLP,Holbein Partners LLP,"80 Victoria Street, London, SW1E 5JL",Z1818,529416,['Stocks and Shares']
HSBC Trust Company (UK) Limited — Corporate,HSBC Trust Company (UK) Limited — Corporate,"Forum 1, The Forum, Parkway, Whiteley, Fareham, Hampshire, PO15 7PA",Z1358,119297,"['Cash', 'Stocks and Shares']"
HSBC Trust Company (UK) Limited — Retail,HSBC Trust Company (UK) Limited — Retail,"Forum 1, The Forum, Parkway, Whiteley, Fareham, Hampshire, PO15 7PA",Z1359,119297,"['Cash', 'Stocks and Shares']"
HSBC UK Bank plc,HSBC,"1 Centenary Square, Birmingham, West Midlands, B1 1HQ",Z1990,765112,"['Cash', 'Stocks and Shares']"
Hubwise Securities Limited,Hubwise Securities Limited,"Waverley Court, Wiltell Road, Lichfield, Staffordshire, WS14 9ET",Z1723,502619,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
I F Mackinnon & Company LLP,I F Mackinnon & Company LLP,"Northwood House, Ward Avenue, Cowes, Isle of Wight, PO31 8AZ",Z1995,231328,['Innovative Finance ISA']
IBP Markets Limited,IBP,"14-16 Dowgate Hill, London, EC4R 2SU",Z2037,520929,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
iDealing.Com Limited,iDealing.Com Limited,"Finsbury House, 23 Finsbury Circus, London, EC2M 7EA",Z1447,191660,"['Stocks and Shares', 'Innovative Finance ISA']"
IFG.VC Limited,Cur8,"71-75 Shelton Street, London, WC2H 9JQ",Z2076 ,943736 ,['Innovative Finance ISA']
IFSL Administration Limited,Select,"Marlborough House, 59 Chorley New Road, Bolton, BL1 4QP",Z2066,756360,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
IG Trading & Investments Limited,IG Trading & Investments Limited,"Cannon Bridge House, 25 Dowgate Hill, London, EC4R 2YA",Z2058,944492,['Stocks and Shares']
IM Asset Management Limited,IM Asset Management Limited,"Riverside East, 2 Millsands, Sheffield, S3 8DT",Z1577,402770,"['Cash', 'Stocks and Shares']"
Independent Order of Odd Fellows Manchester Unity Friendly Society Limited,The,"Oddfellows House, 184-186 Deansgate, Manchester, M3 3WB",Z1754,109995,"['Cash', 'Stocks and Shares', 'Lifetime ISA']"
Integrated Financial Arrangements Limited,Integrated Financial Arrangements Limited,"29 Clements Lane, London, EC4N 7AE",Z1429,190856,"['Cash', 'Lifetime ISA', 'Stocks and Shares']"
Intelligent Money Limited,Intelligent,"The Shire Hall, High Pavement, Nottingham, NG1 1HN",Z1847,219473,"['Cash', 'Stocks and Shares']"
Interactive Brokers (U.K.) Limited,Interactive Brokers (U.K.) Limited,"Level 20, Heron Tower, 110 Bishopsgate, London, EC2N 4AY",Z2056,208159,['Stocks and Shares']
Interactive Investor Services Limited,Interactive Investor Services Limited,"Exchange Court, Duncombe Street, Leeds, LS1 4AX",Z1194,141282,"['Cash', 'Stocks and Shares']"
Invesco Fund Managers Limited,Invesco Fund Managers Limited,"Perpetual House, Perpetual Park Drive, Henley-on-Thames, RG9 1HH",Z1857,119298,"['Cash', 'Stocks and Shares']"
Invest and Fund Limited,Invest,"HCP Building, Chichester Road, St Leonards on Sea, East Sussex, TN38 9BG",Z1966,711378,['Innovative Finance ISA']
Investec Bank plc,Investec Bank plc,"30 Gresham Street, London, EC2V 7QP",Z1364,172330,"['Cash', 'Stocks and Shares']"
Investec Wealth & Investment Limited,Investec Wealth & Investment Limited,"30 Gresham Street, London, EC2V 7QP",Z1093,124537,"['Cash', 'Stocks and Shares']"
Investengine (UK) Limited,Investengine,"Office 327, The Metal Box Factory, 30 Great Guildford Street, London, SE1 0HS",Z2012,801128,['Stocks and Shares']
Investment Funds Direct Limited,Investment Funds Direct Limited,"10 Fenchurch Avenue, London, EC3M 5AG",Z1442,114432,['Stocks and Shares']
Investment Fund Services Limited,Investment Fund Services Limited,"Marlborough House, 59 Chorley New Road, Bolton, BL1 4QP",Z1665,464193,"['Cash', 'Stocks and Shares']"
Invinitive Financial UK Ltd,Invinitive Financial UK Ltd,"128 City Road, London, EC1V 2NX",Z2074,964301,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
ITI Capital Limited,ITI Capital Limited,"Tower 42, International Financial Centre, 25 Old Broad Street, London, EC2N 1HQ",Z1497,171487,['Stocks and Shares']
J & E Davy (UK) Limited,Davy,"Donegall House, 7 Donegall Square North, Belfast, BT1 5GB",Z2041,172140,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
J M Finn & Co Ltd,J M Finn & Co Ltd,"4 Coleman Street, London, EC2R 5TA",Z1614,450754,['Stocks and Shares']
J. Edward Sellars & Partners Limited,J. Edward Sellars & Partners Limited,"The Drive House, Manor Farm, Kenn Moor Road, Kenn Clevedon, BS21 6TZ",Z1366,116320,"['Cash', 'Stocks and Shares']"
James Brearley & Sons Limited,James Brearley & Sons Limited,"Walpole House, Unit 2, Burton Road, Blackpool, FY4 4WX",Z1021,189219,"['Cash', 'Stocks and Shares']"
James Hambro & Partners LLP,James Hambro & Partners LLP,"45 Pall Mall, London, SW1Y 5JG",Z1726,513246,"['Cash', 'Stocks and Shares']"
James Hay Wrap Managers Limited,James Hay Wrap Managers Limited,"Dunns House, St Paul’s Road, Salisbury, SP2 7BF",Z1561,225574,"['Cash', 'Stocks and Shares']"
James Sharp & Co LLP,James Sharp & Co LLP,"The Exchange, 5 Bank Street, Bury, Lancashire, BL9 0DN",Z1341,813845,['Stocks and Shares']
Janus Henderson Fund Management UK Limited,Janus Henderson Fund Management UK Limited,"201 Bishopsgate, London, EC2M 3AE",Z1860,121859,['Stocks and Shares']
Jarvis Investment Management Ltd,Jarvis Investment Management Ltd,"78 Mount Ephraim, Tunbridge Wells, TN4 8BS",Z1107,116413,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Julian Hodge Bank Limited,Julian Hodge Bank Limited,"One Central Square, Central Square, Cardiff, CF10 1FS",Z1417,204439,['Cash']
Jupiter Unit Trust Managers Limited,Jupiter Unit Trust Managers Limited,"Zig Zag Building, 70 Victoria Street, London, SW1E 6SQ",Z1083,122488,['Stocks and Shares']
Kapwealth Ltd,Kapwealth Ltd,"c/o Jellyfish, Floor 28, The Shard, 32 London Bridge Street, London, SE1 9SG",Z1877,590782,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
Kidstart Limited,Kidstart,"Unit 10, Plato Place, 72/74 Dionis Road, London, SW6 4TU",Z2006,473606,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Killik & Co LLP,Killik & Co LLP,"46 Grosvenor Street, London, W1K 3HN",Z1073,462016,"['Cash', 'Stocks and Shares', 'Lifetime ISA']"
King & Shaxson Asset Management Limited,King,"1st Floor, Cutlers Court, 115 Houndsditch, London, EC3A 7BR",Z2052,823315,['Stocks and Shares']
Kingdom Bank Limited,Kingdom Bank Limited,"Ruddington Fields Business Park, Mere Way, Ruddington, Nottingham, NG11 6JS",Z1576,400972,['Cash']
Kuflink Limited,Kuflink Limited,"21 West Street, Gravesend, Kent, DA11 0BF",Z1943,724890,['Innovative Finance ISA']
Landlordinvest Limited,Landlordinvest,"91-93 Buckingham Palace Road, London, SW1W 0RP",Z1909,660926,['Innovative Finance ISA']
Leeds Building Society,Leeds Building Society,"26 Sovereign Street, Leeds, LS1 4BJ",Z1287,164992,['Cash']
Leeds City Credit Union Limited,Leeds City Credit Union Limited,"2nd Floor, Westminster Buildings, 31 New York Street, Leeds, LS2 7DT",Z1608,213369,['Cash']
Leek United Building Society,Leek United Building Society,"50 St Edward Street, Leek, ST13 5DH",Z1188,100014,['Cash']
Legal & General (Portfolio Management Services) Limited,Legal & General (Portfolio Management Services) Limited,"One Coleman Street, London, EC2R 5AA",Z1160,146786,"['Cash', 'Stocks and Shares']"
Legal & General (Unit Trust Managers) Limited,Legal & General (Unit Trust Managers) Limited,"One Coleman Street, London, EC2R 5AA",Z1845,119273,"['Cash', 'Stocks and Shares']"
Lendwise Limited,Lendwise,"33 Queen Street, London, EC4R 1BR",Z2028,782496,['Innovative Finance ISA']
LGT Wealth Management UK LLP,LGT Wealth Management UK LLP,"Fourteen Courthill, London, EC3V 7ND",Z1686,471048,['Stocks and Shares']
Life Insurance Corporation of India,Life Insurance Corporation of India,"1st Floor, Victoria House, 49 Clarendon House, Watford, WD17 1HP",Z1578,110379,['Stocks and Shares']
Link Financial Investments Limited,Link Financial Investments Limited,"6th Floor, 65 Gresham Street, London, EC2V 0PA",Z1659,169586,['Stocks and Shares']
Link Fund Solutions Limited,Link Fund Solutions Limited,"6th Floor, 65 Gresham Street, London, EC2V 7NQ",Z1367,119197,['Stocks and Shares']
Liontrust Fund Partners LLP,Liontrust Fund Partners LLP,"2 Savoy Court London, WC2R 0EZ",Z1739,518165,['Stocks and Shares']
Liverpool Victoria Financial Services Ltd,Liverpool Victoria Financial Services Ltd,"County Gates, Bournemouth, Dorset, BH1 2NF",Z1832,110035,['Stocks and Shares']
Lloyds Bank plc,Lloyds Bank plc,"25 Gresham Street, London, EC2V 7HN",Z1255,119278,"['Cash', 'Stocks and Shares', 'Cash Junior ISA']"
Loanpad Limited,Loanpad Limited,"5 Technology Park, Colindeep Lane, Colindale, London, NW9 6BX",Z1987,741576,['Innovative Finance ISA']
Logic Investments Limited,Logic Investments Limited,"87 Moorgate, London EC2M 6SA",Z2044,516459,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Lombard Odier (Europe) S.A.,Lombard,"Queensbury House, 3 Old Burlington Street, London, W1S 3AB",Z1897,597896,"['Cash', 'Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
London Court Limited,London Court Limited,"Meridien House, 42 Upper Berkeley Street, London, W1H 5PW",Z2042,146522,"['Innovative Finance ISA', 'Stocks and Shares']"
London House Exchange Limited,London House Exchange Limited,"3rd Floor, The News Building, 3 London Bridge Street, London, SE1 9SG",Z1886,613499,"['Innovative Finance ISA', 'Stocks and Shares']"
London Mutual Credit Union Limited,London Mutual Credit Union Limited,"4 Heaton Road, London, SE15 3TH",Z1782,213248,['Cash']
Loughborough Building Society,Loughborough Building Society,"6 High Street, Loughborough, LE11 2QB",Z1023,157258,['Cash']
M & G Securities Limited,M & G Securities Limited,"10 Fenchurch Avenue, London, EC3M 5AG",Z1854,122057,['Stocks and Shares']
Madiston plc,Madiston,"41 Ashley Road, Walton on Thames, Surrey, KT12 1HG",Z1920,724098,['Innovative Finance ISA']
Maitland Institutional Services Limited,Maitland Institutional Services Limited,"Hamilton Centre, Rodney Way, Chelmsford, Essex, CM1 3BY",Z1666,469627,['Stocks and Shares']
Man Fund Management UK Limited,Man Fund Management UK Limited,"Riverbank House, 2 Swan Lane, London, EC4R 3AD",Z1431,185916,['Stocks and Shares']
Margetts Fund Management Limited,Margetts Fund Management Limited,"1 Sovereign Court, Graham Street, Birmingham, B1 3JR",Z1518,208565,['Stocks and Shares']
Market Harborough Building Society,Market Harborough Building Society,"Welland House, 15 to 17 The Square Market, Harborough, LE16 9QU",Z1218,206041,['Cash']
Marks & Spencer Financial Services plc,Marks & Spencer Financial Services plc,"Kings Meadow, Chester Business Park, Chester, CH99 9FB",Z1110,151427,"['Cash', 'Stocks and Shares']"
Marks and Spencer Unit Trust Management Limited,Marks and Spencer Unit Trust Management Limited,"Kings Meadow, Chester Business Park, Chester, CH99 9FB",Z1673,141662,['Stocks and Shares']
Marsden Building Society,Marsden Building Society,"6-20 Russell Street, Nelson, BB9 7NJ",Z1142,206050,['Cash']
Match the Cash Limited,Guarantormyloan,"4th Floor, 25-27 Surrey Street, Norwich, NR1 3NX",Z1931,718844,['Innovative Finance ISA']
Maunby Investment Management Limited,Maunby Investment Management Limited,"30 Market Place West, Ripon, North Yorkshire, HG4 2PT",Z1416,114428,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
McInroy & Wood Limited,McInroy & Wood Limited,"Easter Alderston, Haddington, Lothian, EH41 3SF",Z1756,121926,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
McInroy & Wood Portfolios Limited,McInroy & Wood Portfolios Limited,"Easter Alderston, Haddington, Lothian, EH41 3SF",Z1834,144205,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Melton Mowbray Building Society,Melton Mowbray Building Society,"Leicester Road, Melton Mowbray, Leicestershire, LE13 0DB",Z1170,106184,['Cash']
Mercer Ltd,Mercer Ltd,"1 Tower Place West, London, EC3R 5BU",Z1509,121935,['Stocks and Shares']
MES Financial Services Ltd,MyExpatSIPP,"15 St Helens Place, London, EC3A 6DE",Z2049,805568,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Meteor Asset Management Limited,Meteor Asset Management Limited,"55 King William Street, London, EC4R 9AD",Z1630,459325,"['Cash', 'Stocks and Shares']"
Methodist Chapel Aid Limited,Methodist Chapel Aid Limited,"1 Telford Terrace, York, YO24 1DQ",Z1243,204508,['Cash']
Metlife Europe D.A.C,Metlife Europe D.A.C,"Invicta House, Trafalgar Place, Brighton, BN1 4FR",Z1817,456829,"['Cash', 'Stocks and Shares']"
Metro Bank plc,Metro Bank plc,"One Southampton Row, London, WC1B 5HA",Z1732,488982,['Cash']
Metropolitan Police Friendly Society Ltd,Metropolitan Police Friendly Society Ltd,"Central Court, 1B Knoll Rise, Orpington, BR6 0JA",Z1126,110026,"['Cash', 'Junior ISA', 'Lifetime ISA', 'Stocks and Shares']"
MFM Investment Ltd,Moneyfarm,"90-92 Pentonville Road, London, NI 9HS",Z1862,629539,"['Cash', 'Stocks and Shares']"
MHA Caves Wealth Limited,MHA,"Lockgates House, Rushmills, Northampton NN4 7YB",Z1136,143715,"['Cash', 'Stocks and Shares']"
MICL Limited,MICL Limited,"Oxford House, 12-20 Oxford Street, Newbury, RG14 1JB",Z1350,188586,['Stocks and Shares']
Miller & Co Investment Management Limited,Miller & Co Investment Management Limited,"14 Queen’s Road, Aberdeen, AB15 4ZT",Z1085,166062,['Stocks and Shares']
Mole Valley Asset Management Ltd,Mole Valley Asset Management Ltd,"Suite C1, South House, 21-37 South Street, Dorking, RH4 2JZ",Z1840,613008,"['Lifetime ISA', 'Stocks and Shares']"
Moneything Capital Limited — this company is in administration,Moneything Capital Limited — this company is in administration,"Moorfields Advisory Ltd, 20 Old Bailey, London, EC4M 7AN",Z2070,703549,['Innovative Finance ISA']
Monmouthshire Building Society,Monmouthshire Building Society,"John Frost Square, Newport, Gwent, NP20 1PX",Z1028,206052,['Cash']
Monzo Bank Limited,Monzo,"Broadwalk House, 5 Appold Street, London, EC2A 2AG",Z2005,730427,"['Cash', 'Cash Junior ISA', 'Innovative Finance ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
More Lending Solutions Limited,More Lending Solutions Limited,"Scottish Provident Buildings, 7 Donegall Square West, Belfast, BT1 6JH",Z1965,702503,['Innovative Finance ISA']
Morgan Stanley & Co. International plc,Morgan Stanley & Co. International plc,"25 Cabot Square, London, E14 4QA",Z1533,165935,"['Cash', 'Stocks and Shares']"
Morningstar Wealth Administration Limited,Morningstar Wealth Administration Limited,"1 Oliver’s Yard, 55-71 City Road, London, EC1Y 1HQ",Z1689,463566,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Multrees Investor Services Limited,Multrees Investor Services Limited,"40 Princes Street, Edinburgh, EH2 2BY",Z1841,526528,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Murray Asset Management UK Limited,Murray Asset Management UK Limited,"3 Glenfinlas Street, Edinburgh, EH3 6AQ",Z1678,707868,['Stocks and Shares']
National Counties Building Society,National Counties Building Society,"Ebbisham House, 30 Church Street, Epsom, KT17 4NL",Z1175,206080,['Cash']
National Deposit Friendly Society Limited,National Deposit Friendly Society Limited,"11-12 Queen Square, Bristol, Somerset, BS1 4NT",Z1602,110008,['Stocks and Shares']
National Savings and Investments,National Savings and Investments,"NS&I, Sunderland SR43 2SB",Z1334,—,['Cash']
National Westminster Bank plc,National Westminster Bank plc,"250 Bishopsgate, London, EC2M 4AA",Z1156,121878,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Nationwide Building Society,Nationwide Building Society,"Nationwide House Pipers Way, Swindon, SN38 1NL",Z1198,106078,['Cash']
Netwealth Investments Limited,Netwealth Investments Limited,"Two Fitzroy Place, 8 Mortimer Street, London, W1T 3JJ",Z1885,706988,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Newbury Building Society,Newbury Building Society,"17 Bartholomew Street, Newbury, RG14 5LY",Z1081,206077,['Cash']
Newcastle Building Society,Newcastle Building Society,"1 Cobalt Park Way, Wallsend, Newcastle Upon Tyne, NE28 9EJ",Z1289,156058,"['Cash', 'Lifetime ISA']"
NFU Mutual Select Investments Limited,NFU Mutual Select Investments Limited,"Tiddington Road, Stratford Upon Avon, CV37 7BJ",Z1805,582519,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Ninety One Fund Managers UK Limited,Ninety One Fund Managers UK Limited,"55 Gresham Street, London, EC2V 7QP",Z1479,145007,"['Cash', 'Stocks and Shares']"
Northern Bank Ltd,Northern Bank Ltd,"Danske Bank, Donegall Square West, Belfast, County Antrim, BT1 6JS",Z1599,122261,"['Cash', 'Stocks and Shares']"
Nottingham Building Society,Nottingham Building Society,"Nottingham House, 3 Fulforth Street, Nottingham, NG1 3DL",Z1165,200785,"['Cash', 'Lifetime ISA']"
Nottingham Credit Union Limited,Nottingham Credit Union Limited,"69 Maid Marian Way, Nottingham, NG1 6AJ",Z1809,213439,['Cash']
Novia Financial plc,Wealthtime,"1st Floor, Cambridge House, Henry Street, Bath, BA1 1JS",Z1692,481600,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Novia Global Limited,Novia Global Limited,"Cambridge House, Henry Street, Bath, BA1 1JS",Z2078,653661,['Stocks and Shares']
Nucleus Financial Services Limited,Nucleus Financial Services Limited,"Nucleus HQ, Greenside, 12 Blenheim Place, Edinburgh, EH7 5JH",Z1780,456117,"['Cash', 'Stocks and Shares']"
Nude Finance Limited,Nude Finance Limited,"Tontine, 20 Trongate, Glasgow, G1 5ES",Z2046,928010,"['Cash', 'Stocks and Shares', 'Lifetime ISA']"
Number One Police Credit Union Limited,Number One Police Credit Union Limited,"Slater House, Oakfield Road, Cheadle Royal Business Park, Cheadle, SK8 3GX",Z1631,213301,['Cash']
Nutmeg Saving and Investment Limited,Nutmeg Saving and Investment Limited,"Vox Studios, 1 to 45 Durham Street, London, SE11 5JH",Z1777,552016,"['Lifetime ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Oakglen Wealth Limited,Oakglen Wealth Limited,"2 St James’s Market, London, SW1Y 4AH",Z2071,961763,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Oaknorth Bank plc,Oaknorth Bank plc,"57 Broadwick Street, London, W1F 9QS",Z1958,629564,['Cash']
Oberon Investments Limited,Oberon Investments Limited,"1st Floor, 12 Hornsby Square, Southfields Business Park, Basildon, Essex, SS15 6SD",Z1674,124885,['Stocks and Shares']
Octopus Investments Limited,Octopus Investments Limited,"33 Holborn, 6th Floor, London, EC1N 2HT",Z1557,194779,['Stocks and Shares']
Odey Wealth Management (UK) Limited,Odey Wealth Management (UK) Limited,"18 Upper Brook Street, London, W1K 7PU",Z1744,451361,['Stocks and Shares']
OneSavings Bank plc,OneSavings Bank plc,"O S B House, Quayside, Chatham Maritime, Chatham, Kent, ME4 4QZ",Z1753,530504,['Cash']
Open Access Finance Ltd,Unbolted,"27 Clements Lane, London, EC4N 7AE",Z1998,741896,['Innovative Finance ISA']
Orbis Investments (U.K.) Limited,Orbis Investments (U.K.) Limited,"Wimbledon Bridge House, 1 Hartfield Road, London, SW19 3RU",Z1831,592777,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
P1 Investment Services Limited,P1,"Winslade Manor, Manor Drive, Clyst St Mary, Exeter, Devon, EX5 1FY",Z2017,752005,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Paragon Bank plc,Paragon Bank plc,"51 Homer Road, Solihull, West Midlands, B91 3QJ",Z1852,604551,"['Cash', 'Lifetime ISA']"
Parmenion Capital Partners LLP,Parmenion Capital Partners LLP,"Aurora, Counterslip, Bristol, BS1 6BX",Z1635,462085,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Partners Credit Union Limited,Partners Credit Union Limited,"New Oxford House, 75 Dale Street, Liverpool, L2 2HT",Z1792,213715,['Cash']
Pavis Financial Management Ltd,Pavis Financial Management Ltd,"4 St Pauls Square, Liverpool, Merseyside, L3 9SJ",Z2061,153871,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Paxiot Limited,Paxiot,"RW Blears LLP, 70 Colombo Street, London, SE1 8PB",Z2072,610217,['Innovative Finance ISA']
Penny Post Credit Union Limited,Penny Post Credit Union Limited,"North West Midlands Mail Centre, Sun Street, Wolverhampton, WV1 1AA",Z1788,213680,['Cash']
Penrith Building Society,Penrith Building Society,"7 King Street, Penrith, CA11 7AR",Z1229,164473,"['Cash', 'Cash Junior ISA']"
Pershing Securities Limited,Pershing Securities Limited,"1 Canada Square, London, E14 5AL",Z1329,146576,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Philip J Milton & Company plc,Philip J Milton & Company plc,"21 Boutport Street, Barnstaple, Devon, EX31 1RP",Z1199,181768,"['Cash', 'Stocks and Shares', 'Lifetime ISA']"
Phoenix Life Assurance Limited,Phoenix Life Assurance Limited,"1 Wythall Green Way, Wythall, Birmingham, B47 6WG",Z1617,117667,['Stocks and Shares']
Phoenix Life Limited,Phoenix Life Limited,"1 Wythall Green Way, Wythall, Birmingham, B47 6WG",Z1500,110418,['Stocks and Shares']
Pilling & Co Stockbrokers Ltd,Pilling & Co Stockbrokers Ltd,"Henry Pilling House, 29 Booth Street, Manchester, M2 4AF",Z1032,652114,"['Cash', 'Stocks and Shares']"
Plane Saver Credit Union Limited,Plane Saver Credit Union Limited,"The Barn, Manor Lane, Harlington, Middlesex, UB3 5EQ",Z1667,213609,['Cash']
Plata Finance Limited,Plata Finance Limited,"Frobisher House,Nelson Gate, Southampton SO15 1GX",Z1945,718925,['Innovative Finance ISA']
Platform One Limited,Platform One Limited,"Peartree Business Centre, Cobham Road, Wimborne BH21 7PT",Z1896,542059,"['Innovative Finance ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
Platform Securities LLP,Platform Securities LLP,"Tricorn House, 51-53 Hagley Road, Edgbaston, Birmingham B16 8TP",Z1549,214206,"['Lifetime ISA', 'Stocks and Shares']"
Police Credit Union Limited,Police Credit Union Limited,"Guardians House, 2111 Coventry Road, Sheldon, Birmingham, B26 3EA",Z1661,213306,['Cash']
Premier Fund Managers Limited,Premier Fund Managers Limited,"Eastgate Court, High Street, Guildford, GU1 3DE",Z1498,143097,['Stocks and Shares']
Premier Portfolio Managers Limited,Premier Portfolio Managers Limited,"Eastgate Court, High Street, Guildford, GU1 3DE",Z1158,122067,['Stocks and Shares']
Principality Building Society,Principality Building Society,"Principality Buildings, PO Box 89, Queen Street, Cardiff, CF1 1UA",Z1069,155998,['Cash']
Progressive Building Society,Progressive Building Society,"33-37 Wellington Place, Belfast, BT1 6HH",Z1171,161841,['Cash']
Proplend Limited,Proplend Limited,"15 Little Green, Richmond, TW9 1QH",Z1935,726646,['Innovative Finance ISA']
Prosper Capital LLP,Prosper Capital LLP,"The Bothy, Albury Park, Albury, GU5 9BH",Z1968,453007,['Innovative Finance ISA']
Punjab National Bank (International) Limited,Punjab National Bank (International) Limited,"1-5 Moorgate, London, EC2R 6JH",Z1724,459701,['Cash']
Punter Southall Wealth Limited,Punter Southall Wealth Limited,"88 Wood Street, London, EC2V 7QR",Z1563,478840,['Stocks and Shares']
Quai Investment Services Ltd,Quai,"16 Tesla Court, Innovation Way, Peterborough, PE2 6FL",Z2053,922590,"['Cash', 'Cash Junior ISA', 'Stocks and Shares', 'Stocks and Shares Junior ISA', 'Lifetime ISA']"
Quilter Cheviot Limited,Quilter Cheviot Limited,"Senator House, 85 Queen Victoria Street, London, United Kingdom, EC4V 4AB",Z1167,124259,['Stocks and Shares']
Quilter Investment Platform Limited,Quilter Investment Platform Limited,"Senator House, 85 Queen Victoria Street, London, United Kingdom, EC4V 4AB",Z1133,165359,"['Cash', 'Stocks and Shares', 'Stocks and Shares Junior ISA']"
R C Brown Investment Management plc,R C Brown Investment Management plc,"1 The Square, Temple Quay, Bristol, BS1 6DG",Z1729,146002,"['Stocks and Shares', 'Stocks and Shares Junior ISA']"
Rathbones Investment Management Limited,Rathbones Investment Management Limited,"8 Finsbury Circus, London, England, EC2M 7AZ",Z1050,116316,"['Stocks and Shares', 'Junior ISA']"
Rathbones Asset Management Limited,Rathbones Asset Management Limited,"8 Finsbury Circus, London, England, EC2M 7AZ",Z1365,144266,['Stocks and Shares']
Ravenscroft Investments (UK) Limited,Ravenscroft Investments (UK) Limited,"The Singing Men’s Chambers, 19 Minster Precincts, Peterborough, PE1 1XX",Z1355,609277,['Stocks and Shares']
Raymond James Investment Services Ltd,Raymond James Investment Services Ltd,"Ropemaker Place, 25 Ropemaker Street, London, England, EC2Y 9LY",Z1469,194713,['Stocks and Shares']
RBC Europe Limited,RBC Europe Limited,"100 Bishopsgate, London, United Kingdom, EC2N 4AA",Z2030,124543,['Stocks and Shares']
RBS Collective Investment Funds Limited,RBS Collective Investment Funds Limited,"House D, 2nd Floor, Gogarburn, Edinburgh, EH12 1HQ",Z1060,122139,"['Cash', 'Stocks and Shares', 'Junior ISA']"
Rebuildingsociety.com Limited,Rebuildingsociety.com Limited,"10-12 East Parade, Leeds, LS1 2BH",Z1933,656344,['Innovative Finance ISA']
Redmayne-Bentley LLP,Redmayne-Bentley LLP,"3 Wellington Place, Leeds, West Yorkshire, LS1 4AP",Z1037,499510,['Stocks and Shares']
Relendex Limited,Relendex Limited,"99-100 Turnmill Street, London, England, EC1M 5QP",Z1938,723117,['Innovative Finance ISA']
Reliance Bank Limited,Reliance Bank Limited,"23-24 Lovat Lane, London, EC3R 8EB",Z1700,204537,['Cash']
Resolution Compliance Limited,Resolution Compliance Limited,"4 St. Paul’s Churchyard, London, England, EC4M 8AY",Z1881,574048,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
Reyker Securities plc — this company is in administration,Reyker Securities plc — this company is in administration,"17 Moorgate, London, EC2R 6AR",Z1098,115308,"['Cash', 'Innovative Finance ISA', 'Stocks and Shares']"
